id,number,name,description
78,CSE 481,Capstone Software Design,"Students work in teams to design and implement a software project involving multiple areas of the CSE curriculum. Emphasis is placed on the development process itself, rather than on the product. Prerequisite: Instructor permission or CSE 332; CSE 351;  and either CSE 331 or CSE  352; recommended that students have completed 300-level courses and several 400-level CSE courses. <h5>Links to individual capstone course web pages listed below.</h5>"
79,CSE 481,Capstone Software Design,"Students work in substantial teams to design, implement, and release a software project involving multiple areas of the CSE curriculum. Emphasis is placed on the development process itself, rather than on the product. Teams are expected to develop a work plan, and to track and document their progress against it."
80,CSE 481b,Capstone Software - Tablet PC,"Students work in substantial teams to design, implement, and release a software project involving tablet PCs."
81,CSE 481c,Robotics Capstone,Students work in teams to design and implement algorithms for robotic perception and control.
82,CSE 481c,Robotics Capstone,"Students work in substantial teams to design, implement, and release a software project involving multiple areas of the CSE curriculum. Emphasis is placed on the development process itself, rather than on the product. Teams are expected to develop a work plan, and to track and document their progress against it."
83,CSE 481c,Robotics Capstone,UrbanSim Capstone
84,CSE 481c,Robotics Capstone,Distributed systems capstone.
85,CSE 481c,Robotics Capstone,Accessibility capstone.
86,CSE 481i,Sound Capstone,Sound Capstone
87,CSE 481i,Sound Capstone,"Students form interdisciplinary project groups to scope and design projects for resource-constrained environments. The emphasis is on group work leading to the creation of testable realizations and completion of initial evaluations of the software and hardware artifacts produced. Students work in inter-disciplinary groups with a faculty or graduate student manager. Groups document their work in the form of posters, verbal presentations, videos, and written reports."
88,CSE 481m,Home Networking Capstone,Home Networking Capstone
89,CSE 481O,Capstone Software - Kinect,"Students work in teams to design and implement a software project that makes use of RGB-D sensors (e.g. Microsoft Kinect, ASUS Xtion Pro Live)"
90,CSE 481s,Computer Security Capstone,"Student teams will be tasked with creating a computer security themed product. The work will progress from product conception to requirements to design to implementation to evaluation. Along the way, students will incorporate key computer security tools and practices, including threat modeling, penetration testing, and bug fixing. Examples include password managers, censorship resistance systems, and mobile payment systems."
91,CSE 481S,Computer Security Capstone,"Student teams will be tasked with creating a computer security themed product. The work will progress from product conception to requirements to design to implementation to evaluation. Along the way, students will incorporate key computer security tools and practices, including threat modeling, penetration testing, and bug fixing."
92,CSE 481v,Virtual and Augmented Reality Capstone,"Learn a ton about Virtual and Augmented Reality, get familiar with the latest technology and software, and build an app in 10 weeks."
93,CSE 484,Computer Security,"Foundations of modern computer security, including software security, operating system security, network security, applied cryptography, human factors, authentication, anonymity, and web security. Prerequisite: CSE 332; CSE 351."
94,CSE 486,Introduction To Synthetic Biology,"Studies mathematical modeling of transcription, translation, regulation, and metabolism in cell; computer aided design methods for synthetic biology; implementation of information processing, Boolean logic and feedback control laws with genetic regulatory networks; modularity, impedance matching and isolation in biochemical circuits; and parameter estimation methods. Prerequisite: either MATH 136 or MATH 307, AMATH 351, or CSE  311 and MATH 208 or AMATH 352. Offered: jointly with BIOEN 423/E E 423."
95,CSE 487,Advanced Systems And Synthetic Biology,"Introduces advanced topics in systems and synthetic biology. Topics include advanced mathematical modeling; computational standards; computer algorithms for computational analysis; and metabolic flux analysis, and protein signaling pathways and engineering. Prerequisite: either BIOEN 401, BIOEN 423,E E 423, or CSE 486. Offered: jointly with BIOEN 424/E E 424; W."
96,CSE 488,Laboratory Methods In Synthetic Biology,"Designs and builds transgenic bacterial using promoters and genes taken from a variety of organisms. Uses construction techniques including recombination, gene synthesis, and gene extraction. Evaluates designs using sequencing, fluorescence assays, enzyme activity assays, and single cell studies using time-lapse microscopy. Prerequisite: either BIOEN 423, E E 423, or CSE 486; either CHEM 142, CHEM 144, or CHEM 145. Offered: jointly with BIOEN 425/E E 425."
97,CSE 490A,Entrepreneurship,"Company-Building from Formation to Successful Exit. This course is about entrepreneurship and specifically about starting, growing, managing, leading, and ultimately exiting a new venture. Offered jointly with CSE 599 A1, CSE P 590, ENTRE 532."
98,CSE 490ab,"Computers, Ethics, and Society","Computers, Ethics, and SocietyThis class, offered as Computers, Ethics, and Society in winter 2018 and Ethical Automation in winter 2019, is defunct. Please visit the <a href=https://www.cs.washington.edu/couses/ethics-seminar>ethics seminar page</a>."
99,CSE 490as,Animation Production Seminar,Animation Production Seminar
100,CSE 490d,Hardware Capstone Project Exploration,Hardware Capstone Project Exploration
101,CSE 490dc,Character Animation,Character Animation
102,CSE 490dv,Story Design for Computer Animation,"Animation principles and production for story development and design. Design, development, and production of several storyreels, which are a tool for the pre-production of animated features and shorts. Student use authoring tools to present finished work."
103,CSE 490g,Introduction to Data Compression,"Basic information theory: entropy. Lossless data compression techniques: Huffman coding, arithmetic coding, and dictionary methods. Use of context, structure, and prediction to improve compression. Basic signal processing: Fourier and discrete cosine transforms, wavelet transforms, quantization. Fidelity and distortion metrics, rate-distortion analysis. Image compression: vector quantization, DCT coding, wavelet coding. Video compression: motion compensation and prediction. Audio compression. Image, video, and audio compression standards."
104,CSE 490h,Problem Solving on Large Scale Clusters,Problem Solving on Large Scale Clusters
105,CSE 490i,Neurobotics,"The field of Neurobotics lies at the intersection of robotics and medicine. It aims to build a robot-human closed loop system to alter the neural control of movement as a way to rehabilitate, assist, and enhance human motor control and learning capabilities. Typically, the primary target population is individuals with strokes, spinal cord injuries, traumatic brain injuries, and other injuries that inhibit daily activities. However, it could also target sports medicine, military, and entertainment applications. This course is an introductory design course in Neurobotics focusing on learning about human neural control of movement, using physiological signals as inputs, and controlling a mechanical device. Students will learn simple control laws, hands on experience and programming in controlling robots, and applying knowledge of human movements to move the robot. There is a design project competition at the end of quarter."
106,CSE 490j,Special Topics in Computer Animation,Special Topics in Computer Animation
107,CSE 490jl,"User Interface Design, Prototyping, and Evaluation","User Interface Design, Prototyping, and Evaluation"
108,CSE 490k,Computer Telephony,Computer Telephony
109,CSE 490st,Educational Software Capstone,"Software to support learning comprises a wide variety of styles and scales of programming. From games for children to large online learning systems, educational software not only touches on many areas of computer science but depends also on psychology, communication, design, and the fields of study the software is to support. Developing software for learning can be both highly exciting and very challenging.This capstone course will blend a study of key aspects of educational software with group projects that allow students to explore the issues in a hands-on manner. Key issues include: identifying learning objectives, design of simulations and construction sets, managing the learning curve for the software itself, interface design, supporting motivation, supporting collaborative learning and communication, educational assessment, connecting to standards, integration with environments and platforms, evaluation methods, and deployment approaches."
110,CSE 490t,Intellectual Property Law for Engineers,"This course will provide a survey of intellectual property law for a technical (non-legal) audience, with a primary focus on patent law. The purpose of the course is to assist engineers and scientists in navigating and utilizing various intellectual property regimes effectively in the business context. In the patent realm, topics will include patent preparation and prosecution, patent claim interpretation, and assessing patent validity and infringement. Other intellectual property areas that may be covered, time permitting, include copyright, trademark, and trade secret law. Where possible, the course will also endeavor to balance the discussion of practical legal considerations with broader policy questions (e.g., should certain subject matter be off limits for patenting?, the relationship between innovation and IP, approaches to patent reform, etc.). Joint with CSE 590 T (SPR 2011)."
111,CSE 490v,Virtual Reality Systems,"Modern virtual reality systems draw on the latest advances in optical fabrication, embedded computing, motion tracking, and real-time rendering. In this hands-on course, students will foster similar cross-disciplinary knowledge to build a fully functional head-mounted display. This overarching project spans hardware (optics, displays, electronics, and microcontrollers) and software (JavaScript, WebGL, and GLSL). Each assignment will build toward this larger goal. For example, in one assignment, students will learn to use an inertial measurement unit (IMU) to track the position of the headset. In another assignment, students will apply real-time computer graphics methods to correct lens distortions. Lectures will complement these engineering projects, diving into the history of AR/VR and relevant topics in computer graphics, signal processing, and human perception. Guest speakers will participate from leading AR/VR companies and academic institutions.Prerequisites: MATH 208; CSE 333. Recommended: CSE 455 or CSE 457. Familiarity with JavaScript will be helpful, but is not required."
112,CSE 491,Data Science and Society Seminar,"Current topics related to the societal implications of data science. Topic selection will vary from quarter to quarter and may include data privacy and security, data anonymization, hypothesis-testing on a shared database, impact of data science-based decisions on society. Includes both guest speakers and case-study or article-based discussions. Credit/no-credit only."
113,CSE 492e,Ethics Seminar,"Be it social-media platforms, robots, or big data systems, the code Allen School students write the decisions they make influences the world in which it operates. This is a survey course about those influences and ways to think about them. We recognize, the devil is in the implementation details."
114,CSE 497,Undergraduate Research Seminar,Students prepare and give a public talk on their faculty-sponsored research projects.
115,CSE 498,Senior Project,"A report (and perhaps demonstration) describing a development, survey, or small research project in computer science or an application to another field. Objectives are: (1) integrating material from several courses, (2) introducing the professional literature, (3) gaining experience in writing a technical document, and (4) showing evidence of independent work. Work normally extends over more than one quarter, for a maximum of 6 credits for 498; 9 credits are required for 498H."
116,CSE 499,Reading And Research,"Available in special situations for advanced computer science majors to do reading and research in field, subject to approval of undergraduate adviser and CSE faculty member. Free elective, but does not replace core course or computer science elective. Credit/no credit only."
117,CSEP 501,Compiler Construction,"Principles and practice of building efficient implementations of modern programming languages. Lexical, syntactic, and semantic analysis of programs. Intermediate program representations. Intra- and interprocedural analysis and optimization. Run-time system techniques. Related programming environment facilities such as source-level debuggers and profilers. Prerequisite: CSE majors only."
118,CSEP 503,Principles Of Software Engineering,"<p>Study of major developments in software engineering over the past three decades. Topics may include design (information hiding, layering, open implementations), requirements specification (informal and formal approaches), quality assurance (testing, verification and analysis, inspections), reverse and re-engineering (tools, models, approaches). Prerequisite: CSE majors only.</p>"
119,CSEP 504,Advanced Topics In Software Systems,"Topics include software architecture, software tools, programming language analysis, type systems, formal reasoning, and other pertinent topics in software engineering and programming languages research."
120,CSEP 505,Programming Languages,"A study of non-imperative programming paradigms such as functional, object-oriented, logic, and constraint programming. Programming language semantics and type theory. Prerequisite: CSE majors only."
121,CSEP 506,Advanced Topics in Programming Languages,"May include functional, object-oriented, parallel, and logic programming languages; semantics for languages of these kinds; type declaration, inference, and checking (including polymorphic types); implementation issues, such as compilation, lazy evaluation, combinators, parallelism, various optimization techniques. Implementation project required."
122,CSEP 510,Human Computer Interaction,"<p>Topics in human-computer interaction, including tools and skills for user interface design, user interface software architecture, rapid prototyping and iterative design, safety and critical systems, evaluation techniques, and computer supported cooperative work. Prerequisite: CSE majors only.</p>"
123,CSEP 517,Natural Language Processing,"Overview of modern approaches for natural language processing. Topics include language models, text classification, tagging, parsing, machine translation, semantics, and discourse analysis."
124,CSEP 521,Applied Algorithms,"Principles of design of efficient algorithms with emphasis on algorithms with real world applications. Examples drawn from computational geometry, biology, scientific computation, image processing, combinatorial optimization, cryptography, and operations research. Prerequisite: CSE majors only."
125,CSEP 524,Parallel Computation,"Survey of parallel computing including the processing modes of pipelining, data parallelism, thread parallelism, and task parallelism; algorithmic implications of memory models; shared memory and message passing; hardware implementations; bandwidth and latency; synchronization, consistency, interprocessor communication; programming issues including implicit and explicit parallelism, locality, portability. CSE majors only."
126,CSEP 527,Computational Biology,"Introduction to the use of computational methods for understanding biological systems at the molecular level. Problem areas such as mapping and sequencing, sequence analysis, structure prediction, phylogenic inference, motif discovery, expression analysis, and regulatory analysis. Techniques such as dynamic programming, Markov models, MCMC, expectation-maximization, and local search."
127,CSEP 531,Computability And Complexity Theory,"Survey of the theory of computation including Turing Machines, Churche s Thesis, computability, incompleteness, undecidability, complexity classes, problem reductions, Cook s theorem, NP-completeness, randomized computation, cryptography, parallel computation, and space complexity. Some emphasis will be placed on historical and philosophical aspects of the theory of computation. Prerequisite: CSE PMP majors only."
128,CSEP 544,Database Management Systems,"Introduction to the principles of database management systems. Topics include database system architecture, data models, theory of database design, query optimization, concurrency control, crash recovery, and storage strategies. CSE majors only."
129,CSEP 545,Transaction Processing,"<p>Technology supporting reliable large-scale distributed computing, including transaction programming models, TP monitors, transactional communications, persistent queuing, software fault tolerance, concurrency control and recovery algorithms, distributed transactions, two-phase commit, data replication. Prerequisite: CSE majors only.</p>"
130,CSEP 546,Machine Learning,"<p><span>Methods for designing systems that learn from data and improve with experience. Supervised learning and predictive modeling; decision trees, rule induction, nearest neighbors, Bayesian methods, neural networks, support vector machines, and model ensembles. Unsupervised learning and clustering. Prerequisite: CSE PMP majors only.</span></p>"
131,CSEP 548,Computer Architecture,"Architecture of the single-chip microprocessor: instruction set design and processor implementation (pipelining, multiple issue, speculative execution). Memory hierarchy: on-chip and off-chip caches, TLBs and their management, virtual memory from the hardware viewpoint. I/O devices and control: buses, disks, and RAIDs. Prerequisite: CSE majors only."
132,CSEP 551,Computer Operating Systems,"<p>A study of developments in operating systems from the 196 s to the present. Topics include operating system structure, protection, virtual memory, communication mechanisms, concurrency, lightweight threads, object-oriented systems, distributed systems, and transaction support in operating systems. Prerequisite: CSE majors only.</p>"
133,CSEP 552,Distributed Systems,"Principles, techniques, and examples related to the design, implementation, and analysis of distributed computer systems. Prerequisite: CSE PMP majors only."
134,CSEP 557,Current Trends In Computer Graphics,"Introduction to computer image synthesis, modeling, and animation emphasizing the state-of-the-art algorithm applications. Topics may include visual perception, image processing, geometric transformations, hierarchical modeling, hidden-surface elimination, shading, ray-tracing, anti-aliasing, texture mapping, curves, surfaces, particle systems, dynamics, realistic character animation, and traditional animation principles. Prerequisite: CSE majors only."
135,CSEP 561,Network Systems,"<p>Current choices and challenges in network systems. Fundamental concepts combined with emphasis on evaluation of design/operations alternatives. Topics include alternative link, network, and transport-layer technologies, topologies, routing, congestion control multimedia, Ipv6, aTM v. IP, network management and policy issues. Prerequisite: CSE majors only.</p>"
136,CSEP 567,Design And Implementation Of Digital Systems,"Overview of current implementation technologies for digital systems including custom integrated circuits, field-programmable logic, and embedded processors. Systems components such as buses and communications structures, interfaces, memory architectures, embedded systems, and application-specific devices. Focus on the design of large systems using modern CAD tools. Prerequisite: CSE majors only."
137,CSEP 573,Applications Of Artificial Intelligence,"Introduction to the use of Artificial Intelligence tools and techniques in industrial and company settings. Topics include foundations (search, knowledge representation) and tools such as expert systems, natural language interfaces and machine learning techniques. Prerequisite: CSE majors only."
138,CSEP 576,Computer Vision,"Provides an overview of computer vision, emphasizing the middle ground between image processing and artificial intelligence. Image formation, pre-attentive image processing, boundary and region representations, and case studies of vision architectures."
139,CSEP 585,Design and Implementation of Digital Systems,"Overview of current implementation technologies for digital systems including custom integrated circuits, field-programmable logic, and embedded processors. Systems components such as buses and communications structures, interfaces, memory architectures, embedded systems, and application-specific devices. Focus on the design of large systems using modern CAD tools."
140,CSEP 590,Special Topics In Computer Science (PMP),"Studies of emerging areas and specialized topics in computer science.  Topics vary by quarter.  For PMP students, repeatable with 20-credit limit."
141,CSEP 590,Entrepreneurship,"Company-Building from Formation to Successful Exit. This course is about entrepreneurship and specifically about starting, growing, managing, leading, and ultimately exiting a new venture.  For PMP students, counts toward 20-credit CSE P 590 limit.  Offered jointly with CSE 599A1, CSE P 590, ENTRE 532."
142,CSEP 595,Software Entrepreneurship,"Provides an overview of the major elements of entrepreneurial activity in software, including market identification and analysis, evaluation and planning of the business, financing, typical operating and administrative problems, and alternatives for growth or sale."
143,CSEP 597,Performance Analysis,"This course is intended to provide a broad introduction to computer system performance evaluation techniques and their application. Approaches considered include measurement/benchmarking, stochastic and trace driven simulation, stochastic queueing networks, and timed Petri nets. Applications of the techniques are studied using case study papers."
144,CSE 590d,Computer-Based Learning Environments,Computer-Based Learning Environments
145,CSE 591a,Programming Systems Group Meeting,Programming Systems Group Meeting
146,CSE 591b,Brain-Computer Interfaces Group Meeting,Brain-Computer Interfaces Group Meeting
147,CSE 591c,Computational Biology Group Meeting,Computational Biology group meeting. (Was CSE 591CB.)
148,CSE 591d,Database Group Meeting,Database group meeting. (Formerly CSE590DM.)
149,CSE 591e,Reading Seminar in CSE Education & Technology,"CSE591E is an informal quarterly seminar focused on Computer Science Education &amp; Technology. Primarily, it consists of reading and discussing papers in this field and related fields. It is open to all students interested in education. (Formerly CSE590ED.)"
150,CSE 591f,Robotics Lab Group Meeting,"We discuss recent developments in robotics, focusing on probabilistic techniques and multi-robot collaboration."
151,CSE 591g,GRAIL Group Meeting,"GRAIL lab meeting and research seminar. The seminar is jointly offered with MSR (Microsoft Research) every other quarter, meeting once a week at MSR for research presentations by UW and MSR personnel. (Formerly CSE590GM.)"
152,CSE 591h,Humanoid Robotics Group Meeting,Humaniod Robotics group meeting.
153,CSE 591i,Activity Recognition Group Meeting,Activity Recognition group meeting.
154,CSE 591j,Data Compression Group Meeting,Data Compression group meeting. (Was CSE 590GZ.)
155,CSE 591k,Behavior Recognition & Assisted Cognition Group Meeting,Research in behavior recognition &amp; assisted cognition. (Was CSE 591HK.)
156,CSE 591l,Statistical Analysis and Tools Group Meeting,Statistical Analysis and Tools Group Meeting
157,CSE 591m,HCI Group Meeting,HCI Group Meeting
158,CSE 591n,Configurable Computing Group Meeting,The configurable computing seminar is focused on research on configurable architectures for computing and how to craft programming languages/compilers to leverage these architectures to maximum benefit. Formerly numbered CSE590CC.
159,CSE 591o,SAMPA Group Meeting,SAMPA Group Meeting
160,CSE 591p,Multimedia Group Meeting,Multimedia Group Meeting
161,CSE 591q,Quantum Computing Journal Club,"Our group studies many aspects of quantum computing, from ideas about how to build a quantum computer, to the quantum algorithms that will run on these future devices, as well as the greater implications that this intersection of physics and computer science has for both subjects."
162,CSE 591s,Software Engineering Research Group Meeting,Software Engineering Research Group Meeting
163,CSE 591x,ODK Research Group,OpenDataKit research group.
164,CSE 501,Programming Language Analysis And Implementation,"Design and implementation of compilers and run-time systems for imperative, object-oriented, and functional languages. Intra- and interprocedural analyses and optimizations. Prerequisite: CSE major and CSE 341; recommended CSE 401."
165,CSE 503,Software Engineering,"Specification, implementation, and testing of large, multiperson, software systems. Topics include abstraction, information hiding, software development environments, and formal specifications. Prerequisite: CSE major and CSE 322, CSE 326, and CSE 378 or equivalents."
166,CSE 504,Advanced Topics In Software Engineering,"Topics vary but may include software design and evolution, formal methods, requirements specifications, software and system safety, reverse engineering, real-time software, metrics and measurement, programming environments, and verification and validation. Prerequisite: CSE major or permission of instructor."
167,CSE 505,Principles Of Programming Languages,"Design and formal semantics of modern programming languages, includes functional and object-oriented languages. Prerequisite: CSE major and CSE 341."
168,CSE 506,Advanced Topics In Programming Languages,"May include functional, object-oriented, parallel, and logic programming languages; semantics for languages of these kinds; type declaration, inference, and checking (including polymorphic types); implementation issues, such as compilation, lazy evaluation, combinators, parallelism, various optimization techniques. Implementation project required. Prerequisite: CSE major, CSE 501 which may be taken concurrently, and CSE 505."
169,CSE 507,Computer-Aided Reasoning for Software,"Covers theory, implementation, and applications of automated reasoning techniques, such as satisfiability solving, theorem proving, model checking, and abstract interpretation. Topics include concepts from mathematical logic and applications of automated reasoning to the design, construction, and analysis of softwar"
170,CSE 510,Advanced Topics In Human-computer Interaction,"Content varies, including interface issues for networks, embedded systems, education applications, safety and critical systems, graphics and virtual reality, databases, and computer-supported cooperative work."
171,CSE 512,Data Visualization,"Techniques and algorithms for creating effective visualizations based on principles from graphic design, visual art, perceptual psychology and cognitive science. Topics: data and image models, visual encoding, graphical perception, color, animation, interaction techniques, graph layout, automated design. Lectures, reading and project. Prerequisites: CSE 332 or 373 or equivalent."
172,CSE 515,Statistical Methods In Computer Science,"Introduction to the probabilistic and statistical techniques used in modern computer systems. Graphical models, probabilistic inference, statistical learning, sequential models, decision theory. Prerequisite: either STAT 341 or STAT 391, and graduate standing in computer science, or permission of instructor."
173,CSE 517,Natural Language Processing,"Overview of modern approaches for natural language processing. Topics include language models, text classification, tagging, parsing, machine translation, semantics, and discourse analysis."
174,CSE 519,Current Research In Computer Science,"Weekly presentations on current research activities by members of the department. Only Computer Science graduate students may register, although others are encouraged to attend. Credit/no credit only."
175,CSE 520,Computer Science Colloquium,Weekly public presentations on topics of current interest by visiting computer scientists. Credit/no credit only
176,CSE 521,Design And Analysis Of Algorithms I,"Principles of design of efficient algorithms: recursion, divide and conquer, balancing, dynamic programming, greedy method, network flow, linear programming. Correctness and analysis of algorithms. NP-completeness. Prerequisite: CSE major and CSE 326 or equivalent. CSE majors only."
