id,number,name,description
177,CSE 522,Design And Analysis Of Algorithms Ii,"Analysis of algorithms more sophisticated than those treated in 521. Content varies and may include such topics as algebraic algorithms, combinational algorithms, techniques for proving lower bounds on complexity, and algorithms for special computing devices such as networks or formulas. Prerequisite: CSE major and CSE 521."
178,CSE 523,Computational Geometry,"Algorithms for discrete computational geometry. Geometric computation, range searching, convex hulls, proximity, Vornoi diagrams, intersection. Application areas include VLSI design and computer graphics. Prerequisite: CSE major and CSE 521; recommended: CSE 457 or equivalent."
179,CSE 524,Parallel Algorithms,"Design and analysis of parallel algorithms: fundamental parallel algorithms for sorting, arithmetic, matrix and graph problems and additional selected topics. Emphasis on general techniques and approaches used for developing fast and efficient parallel algorithms and on limitations to their efficacy. Prerequisite: CSE major and CSE 521."
180,CSE 525,Randomized Algorithms And Probablisitc Analysis,"Examines algorithmic techniques: random selection, random sampling, backwards analysis, algebraic methods, Monte Carlo methods, and randomized rounding; random graphs; the probabilistic method; Markov chains and random walks; and analysis tools: random variables, moments and deviations, Chernoff bounds, martingales, and balls in bins. Prerequisite: CSE 521 or equivalent; CSE majors only. Offered: WSp."
181,CSE 526,Cryptography,"Introduction to the theoretical foundation of cryptography, teaching the design and application of selected important cryptographic objects, and the mathematical frameworks and methodologies of modern cryptography for formalizing security goals and developing provably secure solutions."
182,CSE 527,Computational Biology,"Introduces computational methods for understanding biological systems at the molecular level. Problem areas such as network reconstruction and analysis, sequence analysis, regulatory analysis and genetic analysis. Techniques such as Bayesian networks, Gaussian graphical models, structure learning, expectation-maximization. Prerequisite: graduate standing in biological, computer, mathematical or statistical science, or permission of instructor."
183,CSE 528,Computational Neuroscience,"Introduction to computational methods for understanding nervous systems and the principles governing their operation. Topics include representation of information by spiking neurons, information processing in neural circuits, and algorithms for adaptation and learning. Prerequisite: elementary calculus, linear algebra, and statistics, or by permission of instructor. Offered: jointly with NEUBEH 528."
184,CSE 528,Computational Neuroscience,"Systematic overview of sensorimotor function on multiple levels of analysis, with emphasis on the phenomenology amenable to computational modeling. Topics include musculoskeletal mechanics, neural networks, optimal control and Bayesian inference, learning and adaptation, internal models, and neural coding and decoding. Prerequisite: vector calculus, linear algebra, MATLAB, or permission of instructor. Offered: jointly with AMATH 533; W."
185,CSE 531,Computational Complexity I,"Deterministic and nondeterministic time and space complexity, complexity classes, and complete problems. Time and space hierarchies. Alternation and the polynomial-time hierarchy. Circuit complexity. Probabilistic computation. Exponential complexity lower bounds. Interactive proofs. Prerequisite: CSE majors only; CSE 322 or equivalent."
186,CSE 532,Computational Complexity Ii,"Advanced computational complexity including several of the following: circuit complexity lower bounds, #p and counting classes, probabilistically-checkable proofs, de-randomization, logical characteristics of complexity, communication complexity, time-space tradeoffs, complexity of data structures. Prerequisite: CSE majors only; Recommended: CSE 531."
187,CSE 533,Advanced Topics In Complexity Theory,An in-depth study of advanced topics in computational complexity. Prerequisite: CSE major.
188,CSE 535,Theory of Optimization and Continuous Algorithms,"Theoretical foundations of convex optimization and continuous algorithms. First-order methods, rates of convergence, and acceleration; gradient, subgradient, and mirror descent. Randomization, stochastic descent, leverage scores and sampling. Interior point methods. Linear systems in convex optimization. Algorithmic applications."
189,CSE 536,Theory Of Distributed Computing,"Formal approaches to distributed computing problems. Topics vary, but typically include models of distributed computing, agreement problems, impossibility results, mutual exclusion protocols, concurrent reading while writing protocols, knowledge analysis of protocols, and distributed algorithms. Prerequisite: CSE major."
190,CSE 540,Discrete System Simulation,"Principles of simulation of discrete, event-oriented systems. Model construction, simulation and validation. Distributed and parallel simulation techniques. Basic statistical analysis of simulation inputs and outputs. Use of C, an object-oriented language, and S, a statistical analysis package. Prior familiarity with the concepts of probability and statistics desirable."
191,CSE 541,Interactive Learning,"Foundations and methods of interactive machine learning including multi-armed bandits, active learning, and adaptive experimental design. Stochastic and adversarial K-armed bandits, structured bandits, and contextual bandits. Online learning; adaptive data collection for supervised learning."
192,CSE 543,Computer System Performance,"Emphasizes the use of analytic models as tools for evaluating the performance of centralized, distributed, and parallel computer systems. Prerequisite: CSE major and CSE 451."
193,CSE 544,Principles Of Database Systems,"The relational data model: SQL, Relational Algebra, Relational Calculus, discussion of other data models.  Database systems: indexes, query execution and optimization, database statistics, parallel databases, MapReduce. Database theory: datalog and extensions with negation, query complexity, query containment and equivalence, bounded tree width.  Miscellaneous: transactions, data provenance, data privacy, probabilistic databases."
194,CSE 546,Machine Learning,"Explores methods for designing systems that learn from data and improve with experience. Supervised learning and predictive modeling; decision trees, rule induction, nearest neighbors, Bayesian methods, neural networks, support vector machines, and model ensembles. Unsupervised learning and clustering. Prerequisite: either STAT 341, STAT 391, or equivalent, or permission of instructor."
195,CSE 547,Machine Learning for Big Data,"Machine Learning and statistical techniques for analyzing datasets of massive size and dimensionality. Representations include regularized linear models, graphical models, matrix factorization, sparsity, clustering, and latent factor models. Algorithms include sketching, random projections, hashing, fast nearest-neighbors, large-scale online learning, and parallel (Map-reduce, GraphLab). Prerequisite: either STAT 535 or CSE 546.  This course is cross-listed as STAT 548."
196,CSE 548,Computer Systems Architecture,"Notations for computer systems. Processor design (single chip, look-ahead, pipelined, data flow). Memory hierarchy organization and management (virtual memory and caches). Microprogramming. I/O processing. Multiprocessors (SIMD and MIMD). Prerequisite: CSE major and CSE 451."
197,CSE 549,High-performance Computer Architectures,"Algorithm design, software techniques, computer organizations for high-performance computing systems. Selected topics from: VLSI complexity for parallel algorithms, compiling techniques for parallel and vector machines, large MIMD machines, interconnection networks, reconfigurable systems, memory hierarchies in multiprocessors, algorithmically specialized processors, data flow architectures. Prerequisite: CSE major and CSE 548 or permission of instructor."
198,CSE 550,Computer Systems,"Explores computer system design, implementation, and evaluation. Covers principles, techniques, and examples related to the construction of computer systems, including concepts that span network systems, operating systems, web servers, parallel computing, and databases. Prerequisite: CSE 451."
199,CSE 551,Operating Systems,"Operating system design and construction techniques. Concurrent programming, operating system kernels, correctness, deadlock, protection, transaction processing, design methodologies, comparative structure of different kinds of operating systems, and other topics. Prerequisite: CSE major and CSE 451."
200,CSE 552,Distributed And Parallel Systems,"Principles, techniques, and examples related to the design, implementation, and analysis of distributed and parallel computer systems. Prerequisite: CSE major and CSE 551."
201,CSE 553,Real-time Systems,Design and construction of software for real-time computer systems. Software architectures. Requirements and specification methods. Scheduling algorithms and timing analysis. Real-time operating systems. Real-time programming languages. Selected case studies. Prerequisite: CSE major and CSE 451.
202,CSE 556,Computational Fabrication,"Overview of the computational tools and concepts used throughout the modern pipeline for computational fabrication, including topics such as hardware abstraction languages, geometry processing fundamentals, physics-based simulation, optimization techniques, data-driven design methods, and algorithms for high-performance interactive applications."
203,CSE 557,Computer Graphics,"Introduction to image synthesis and computer modeling, emphasizing the underlying theory required for undertaking computer graphics research. Topics include color theory, image processing, affine and projective geometry, hidden-surface determination, photorealistic image synthesis, advanced curve and surface design, dynamics, realistic character animation. Prerequisite: CSE major, solid knowledge of linear algebra."
204,CSE 558,Special Topics In Computer Graphics,"Advanced topics in computer graphics not treated in CSE 557. Topics vary from year to year but typically include advanced aspects of image synthesis, animation, and 3D photography. Prerequisite: CSE major and CSE 557 or permission of instructor."
205,CSE 561,Computer Communications And Networks,"Fundamentals of data transmission: coding, message formats, and protocols. Organization of computer networks. Examples of network implementations. Prerequisite: CSE or E E major and CSE 451 or equivalent."
206,CSE 564,Computer Security And Privacy,"Examines the fundamental of computer security including: human factors; attack detection, measurements, and models; cryptography and communications security; system design and implementation; and side channels."
207,CSE 567,Principles Of Digital Systems Design,"Principles of logic design, combinational and sequential circuits, minimization techniques, structured design methods, CMOS technology, complementary and ratioed gates, delay estimation and performance analysis, arithmetic circuits, memories, clocking methodologies, synthesis and simulation tools, VLSI processor architecture. Prerequisite: CSE major and basic knowledge of logic design."
208,CSE 568,Introduction To VLSI Systems,"Introduction to CMOS technology and circuit design; combinational logic-design alternatives; register-design and system-clocking methodologies; datapath and subsystem design; VLSI system-design methodologies; CAD tools for synthesis, layout, simulation, and validation; design of a complex VLSI chip. Prerequisite: CSE 567 or permission of instructor. CSE majors only."
209,CSE 571,Probabilistic Robotics,"This course introduces various techniques for Bayesian state estimation and its application to problems such as robot localization, mapping, and manipulation. The course will also provide a problem-oriented introduction to relevant machine learning and computer vision techniques."
210,CSE 573,Artificial Intelligence,"Intensive introduction to artificial intelligence: Problem solving and search, game playing, knowledge representation and reasoning, uncertainty, machine learning, natural language processing. Prerequisite: CSE 421 or equivalent; exposure to logic, probability and statistics; CSE major."
211,CSE 574,Artificial Intelligence II,"Advanced topics in artificial intelligence. Subjects include planning, natural language understanding, qualitative physics, machine learning, and formal models of time and action. Students are required to do projects. Prerequisite: CSE major and CSE 573."
212,CSE 576,Computer Vision,"Overview of computer vision, emphasizing the middle ground between image processing and artificial intelligence. Image formation, preattentive image processing, boundary and region representations, and case studies of vision architectures. Prerequisite: Solid knowledge of linear algebra, good programming skills, CSE or E E major or permission of instructor. Offered: jointly with EE 576."
213,CSE 577,Special Topics In Computer Vision,"Topics vary and may include vision for graphics, probabilistic vision and learning, medical imaging, content-based image and video retrieval, robot vision, or 3D object recognition. Prerequisite: CSE/EE 576 or permission of instructor. Offered: jointly with EE 577."
214,CSE 578,Convex Optimization,"Basics of convex analysis: Convex sets, functions, and optimization problems. Optimization theory: Least-squares, linear, quadratic, geometric and semidefinite programming. Convex modeling. Duality theory. Optimality and KKT conditions. Applications in signal processing, statistics, machine learning, control communications, and design of engineering systems. Prerequisite: A A 510, CHEM E 510, E E 510, or M E 510. Offered: jointly with AA 578/EE 578/ME 578;"
215,CSE 579,Intelligent Control Through Learning &optimization,"Design or near-optimal controllers for complex dynamical systems, using analytical techniques, machine learning, and optimization. Topics from deterministic and stochastic optimal control, reinforcement learning and dynamic programming, numerical optimization in the context of control, and robotics. Prerequisite: vector calculus; linear algebra, and Matlab. Recommended: differential equations; stochastic processes, and optimization. Offered: jointly with AMATH 579."
216,CSE 580,Computing for Social Good,"Explorations of computing for social good projects. Topics include best practices, exemplars of success and failure, differing theories of change and perspectives on technologys role in progress. Students are expected to develop a solution grounded in their own perspective of social good."
217,CSE 581,Computer Ethics,Ethical and philosophical approaches to thinking critically about computing technology. Tools and strategies for considering unintended consequences. Responsibilities of computer science researchers and practitioners. Application to various technology areas.
218,CSE 582,Ethics in Artificial Intelligence,"Real-world people-facing artificial intelligence (AI) applications, ethical implications in their design, and technical solutions to mitigate ethical risks. Topics in the intersection of AI, ethics, and computing for social good, centered around foundational and recent research. Foundations of research ethics, case studies in ethical AI, ethical challenges in developing intelligent systems, and machine learning approaches to address these issues. Prerequisite: CSE 446 or CSE 546."
219,CSE 583,Software Development for Data Scientists,"Provides students outside of CSE with a practical knowledge of software development that is sufficient to do graduate work in their discipline. Modules include Python basics, software version control, software design, and using Python for machine learning and visualization."
220,CSE 586,Introduction To Synthetic Biology,"Studies mathematical modeling of transcription, translation, regulation, and metabolism in cell; computer aided design methods for synthetic biology; implementation of information processing, Boolean logic and feedback control laws with genetic regulatory networks; modularity, impedance matching and isolation in biochemical circuits; and parameter estimation methods. Prerequisite: either MATH 136 or MATH 307, AMATH 351, or CSE 321 and MATH 208 or AMATH 352. Offered: jointly with BIOEN 523/EE 523."
221,CSE 587,Advanced Systems And Synthetic Biology,"Introduces advanced topics in systems and synthetic biology. Topics include advanced mathematical modeling; computational standards; computer algorithms for computational analysis; and metabolic flux analysis, and protein signaling pathways and engineering. Prerequisite: either BIOEN 523,E E 523, or CSE 586. Offered: jointly with BIOEN 524/EE 524; W."
222,CSE 597,Performance Analysis,"Broad introduction to computer system performance evaluation techniques and their application. Includes measurement/benchmarking, stochastic and trace driven simulation, stochastic queuing networks, and timed Petri nets. Applications of the techniques are studied using case study papers. CSE majors only. Not open for credit to students who have completed CSE 543."
223,CSE 599,Molecular Biology as a Computational Science,"Molecular biology for computer science students interested in computational research in the Life Sciences, such as bioinformatics and bioengineering."
224,CSE 599,Molecular Biology as a Computational Science,"This course is open to Allen School undergraduates, combined BS/MS students, Professional Masters Program students, and Ph.D. students, as well as to Foster School MBA and EMBA students, students in Interaction Design, graduate students in Human Centered Design &amp; Engineering, and students in the Master of Human-Computer Interaction and Design program - all by permission of the instructors in order to ensure balance among the participants. There will be no auditing - everyone needs to be all-in. And project teams will form early - if you hang on for a week or two and then bail, youll be letting others down, so please dont do this. Application link: https://catalyst.uw.edu/webq/survey/lazowska/414693"
225,CSE 599A1,Entrepreneurship,"Company-Building from Formation to Successful Exit. This course is about entrepreneurship and specifically about starting, growing, managing, leading, and ultimately exiting a new venture. Offered jointly with CSE 490A, CSEP 590, ENTRE 532."
226,CSE 599F1,Constraint Programming,"Design, implementation, and use of constraint programming languages."
227,CSE 599H,Computer Science for Social Good,"The goal of this course is to use computer science tools to tackle real world projects in a productive fashion. The Fall 2017 edition of this course focused on 3D printing and its applications for accessibility, education, sustainability, and the developing world."
228,CSE 599J1,Selected Topics in Computational Fabrication,"This course explores research problems in computational design for manufacturing. Topics include additive manufacturing, subtractive manufacturing, knitting, architecture, mechanisms, robotics, aerodynamics, machine learning, and programming languages."
229,CSE 600,Independent Study Or Research,Credit/no credit only.
230,CSE 700,Masters Thesis,Credit/no credit only.
231,CSE 800,Doctoral Dissertation,Credit/no credit only.
232,CSE 590,Research in CS,Seminar for newer CSE graduate students introducing research opportunities in the CSE department.
233,CSE 590a,Research Seminar,Current research in artificial intelligence at UW CSE.
234,CSE 590b,Computer Graphics Seminar,Computer Graphics Seminar
235,CSE 590c,Reading and Research in Computational Biology,"Goals: A taste of current research in Computational Biology (local and non-) + critical reading of literature + presentation skills. Students, with faculty advice, pick and present CompBio papers from recent journals/conferences. Students &amp; faculty also present their own research (mostly in Spring, but may be sprinkled throughout, depending on schedules). Background knowledge of biology is not assumed; come learn!"
236,CSE 590c1,Change Seminar,Change Seminar
237,CSE 590c1,Change Seminar,"The seminar addresses an extreme form of programming in which programs are edited while they are running.  We consider a mix of issues: semantic, language-design, implementation, as well as applications, especially in musical improvisation and performance.Participants read/present/discuss papers, and try out systems.  Most registered students will summarize and lead discussion on one or two papers or systems during the quarter."
238,CSE 590e,Computer Science Education Seminar,Understanding themes and techniques of research in computer science education. Discuss the application of those concepts to practice in teaching. Focuses on giving new participants breadth of coverage while complementing what returning students have seen. Seminar is designed to be accessible to new participants with limited teaching or education research experience. Featured 20au (and beyond): Exploring anti-racist CS education research and practice.
239,CSE 590em,Environmental Modelling Seminar,Environmental Modelling Seminar
240,CSE 590es,Special Topics in Embedded Systems,Seminar or project course where students investigate different aspects of embedded systems. Topics change with each offering. The objective is to expose students to the different nature of task-specific computing devices and their communication methods as opposed to general-purpose computing systems and networks.
241,CSE 590f,Computing and the Developing World Seminar,"A focused reading seminar looking at the latest papers and ideas across the broader ICTD (Information &amp; Communication Tech for Development) and C4SG (Computing for Social Good) space. We use the first meeting to pick readings as a group, which can range from current conference papers, influential historical papers, or books/book chapters. (Formerly numbered CSE590DW.)"
242,CSE 590g,Architecture Lunch,A reading seminar in which we discuss current research published in the key architecture conferences or advanced subtopics in computer architecture.
243,CSE 590h,Human-Computer Interaction Seminar,Open to all people who are interested in/studying HCI!
244,CSE 590j,DUB Seminar,"An interdisciplinary (Data science, HCI, Science Technology and Society Studies, and more), cross-campus human-computer interaction seminar. https://dub.uw.edu"
245,CSE 590l,Computer networks seminar,Computer networks seminar.
246,CSE 590m2,Machine Learning Reading Group,Readings in the research frontier in Machine Learning. Previously labelled CSE590PD.
247,CSE 590n,Software Engineering Seminar,A seminar for those interested in general topics in software engineering. Its run by David Notkin and is historically quite informal.
248,CSE 590nc,Neural Computation Seminar,"<p><span>Neural computation and learning. Discussions of classic as well as recent papers in neural computing and neuroscience. Participants select one or more papers from a reading list and will lead the corresponding discussion meetings. Specific topics covered include:</span></p><ul><li>Supervised and unsupervised learning</li><li>Reinforcement learning and imitation learning</li><li>Bayesian inference and relationship to neural networks</li><li>Recurrent and hierarchical networks</li><li>Applications in computer vision, robotics, and brain-computer interfaces</li></ul>"
249,CSE 590o,Parallel Programming Environments,Parallel Programming Environments
250,CSE 590p,Programming Systems,Programming Systems
251,CSE 590q,Database Seminar,"We choose a different topic each quarter. Recent examples of topics: Responsible Data Management, Learned Database Systems, Deep Learning Meets DB, Transactions. We present 1-2 papers per seminar. Presentations are either by one or two students. If you sign up for more than 1 credit then you must present a paper. (Was CSE 590DB.)"
252,CSE 590qc,Quantum Computing,"590QC covers the material from Mark Oskins quantum computing course from Spring 2002, meeting once a week to discuss the lecture notes and readings, and homework is encouraged to whatever extend the student finds helpful. See <a href=http://courses.cs.washington.edu/courses/cse590mo/02sp/>this syllabus</a>."
253,CSE 590r,Robotics Colloquium,"The Robotics Colloquium features talks by invited and local researchers on all aspects of robotics, including control, perception, machine learning, mechanical design, and interaction."
254,CSE 590s,Systems Seminar,"Discussion of recent research in operating systems, distributed systems, and networks."
255,CSE 590t,Society and Technology,"From large-scale systems for searching the web to the datasets that machine learning practitioners utilize to train their models, our collective cultural heritage is in many ways the substrate of computer science. Indeed, cultural heritage practitioners including humanists, librarians, and archivists have been influential in shaping the discourse surrounding the sociotechnical implications of computing. This course explores various topics within computer science through the lens of cultural heritage: data visualization, human-AI interaction, search &amp; discovery, crowdsourcing, web archiving, design &amp; UX, and classification. The goals of this course are two-fold: first, to survey these topics in computer science, and second, to explore how they manifest within the context of cultural heritage. We will cover one topic every week, with the first meeting devoted to the CS-oriented literature for the topic, and the second meeting devoted to the sociotechnical implications of the topic in practice. During these second meetings, we will speak with cultural heritage practitioners at institutions across the country to learn about the roles of computing in their work, research, and stewardship.This seminar is accessible to those without any formal training in computer science. Ben welcomes students across a range of disciplines, including library and information science, the humanities, and computer science &amp; engineering. Apply for enrollment here: https://forms.gle/RoYjGxSZPwtW6R336"
256,CSE 590u,Topics in Ubiquitous Computing,A overview of current research in ubiquitous computing (Ubicomp) designed to bring together researchers from different areas of Computer Science. (Was CSE 590UC.)
257,CSE 590v,Computer Vision,"Topics include recent advances in computer graphics and vision. One or two speakers will present each time, talking about their researches or recent papers. There will also be several guest lectures introducing popular topics in this area."
258,CSE 590w,Accessibility Research Seminar,"The seminar is for students and faculty members to explore research in accessible computing for people with disabilities in the context of human-computer interaction (HCI). The seminar consists of short student presentations of current research results, followed by discussion and critical evaluations the research. https://create.uw.edu/quarterly-seminar-on-accessibility-research"
259,CSE 590x,How to Navigate the PhD program,How to Navigate the PhD program
260,CSE 590y,Security Seminar,Security Seminar
261,CSE 590z,Theory Seminar,"Talks from a mix of local and external speakers on the latest and greatest in CS theory; from algorithms to complexity theory, from optimization to cryptography, from information theory to game theory. All your theory needs under one roof. https://theory.cs.washington.edu"
262,CSE 590zpl,High Performance Scientific Computing in ZPL,"ZPL is a new scientific programming language suitable for computations previously written in Fortran, C, etc. CSE590-ZPL is a class designed for scientists and engineers who are NOT computer scientists, but who want to learn how to use modern languages and supercomputers effectively for scientific computation."
263,CSE 599c,Topics in Data Management Systems,Topics in Data Management Systems
264,CSE 599g,Selected Topics in Computer Security,Selected Topics in Computer Security
265,CSE 599j,Human System and Control for Neurobotics,Human System and Control for Neurobotics
266,CSE 599n,Deep Learning for Neuroscience,Deep Learning for Neuroscience
267,CSE 599o,Context-Aware Mobile Computing,Context-Aware Mobile Computing
268,CSE 599q,Topics in Multicore Programmability,Topics in Multicore Programmability
269,CSE 599t,Probabilistic and Statistical Databases,Probabilistic and Statistical Databases
270,CSE 599u,Advanced Topics in Ubiquitous Computing,Advanced Topics in Ubiquitous Computing
271,CSE 599w,Operating Systems and the Web,Operating Systems and the Web
272,MATH 098,,
273,MATH 103,,
274,MATH 126,,
275,MATH 136,,
276,EE 205,,
278,EE 215,,
279,EE 271,,
280,STAT 311,,
281,STAT 390,,
282,INDE 315,,
283,QSCI 381,,
284,STAT 391,,
285,MATH 308,,
287,EE 371,,
288,STAT 416,,
289,EE 469,,
290,EE 470,,
291,CSE 471,,
292,LING 472,,
293,EE 474,,
294,EE 475,,
295,BIOEN 423,,
296,EE 423,,
297,BIOEN 424,,
298,EE 424,,
299,BIOEN 425,,
300,ENTRE 532,,
301,NEUBEH 528,,
302,AMATH 533,,
303,EE 576,,
304,EE 577,,
305,AA 578,,
306,AMATH 579,,
307,BIOEN 523,,
308,EE 523,,
309,EE 425,,
310,EE 578,,
311,ME 578,,
312,BIOEN 524,,
313,EE 524,,
